fecha_0,valor_0
2024-11-07T20:39:36.09365614Z,31.0
2024-11-07T20:39:48.092602833Z,31.100000381469727
2024-11-07T20:39:51.093978915Z,31.0
2024-11-07T20:40:54.0924433Z,30.899999618530277
2024-11-07T20:40:57.092761868Z,31.0
2024-11-07T20:41:00.092316403Z,30.899999618530277
2024-11-07T20:41:03.091140377Z,31.0
2024-11-07T20:41:12.091453602Z,30.899999618530277
2024-11-07T20:41:15.090553162Z,31.0
2024-11-07T20:41:30.091867055Z,30.899999618530277
2024-11-07T20:41:33.091141719Z,31.0
2024-11-07T20:41:39.089895832Z,31.100000381469727
2024-11-07T20:41:42.091392121Z,30.899999618530277
2024-11-07T20:41:45.092195523Z,31.0
2024-11-07T20:42:00.091111096Z,30.899999618530277
2024-11-07T20:42:03.089977378Z,31.0
2024-11-07T20:42:18.093135847Z,31.100000381469727
2024-11-07T20:42:21.091005341Z,31.0
2024-11-07T20:43:06.092880667Z,31.100000381469727
2024-11-07T20:43:09.090632519Z,30.899999618530277
2024-11-07T20:43:12.090600365Z,31.0
2024-11-07T20:43:15.090797796Z,31.100000381469727
2024-11-07T20:43:21.089560922Z,31.0
2024-11-07T20:43:39.091618144Z,30.899999618530277
2024-11-07T20:43:42.0887936Z,31.0
2024-11-07T20:44:06.088867919Z,30.899999618530277
2024-11-07T20:44:09.092186122Z,31.0
2024-11-07T20:44:15.08921461Z,30.899999618530277
2024-11-07T20:44:18.088787191Z,31.0
2024-11-07T20:44:45.088114995Z,30.899999618530277
2024-11-07T20:44:48.088330503Z,31.0
2024-11-07T20:44:54.089385848Z,30.899999618530277
2024-11-07T20:45:06.086342773Z,31.0
2024-11-07T20:45:09.087404682Z,30.899999618530277
2024-11-07T20:45:21.087239786Z,31.0
2024-11-07T20:45:24.087621313Z,30.899999618530277
2024-11-07T20:46:09.086493203Z,30.799999237060547
2024-11-07T20:46:15.086060811Z,30.899999618530277
2024-11-07T20:46:27.085561968Z,30.799999237060547
2024-11-07T20:46:30.086377739Z,30.899999618530277
2024-11-07T20:46:45.08656635Z,30.799999237060547
2024-11-07T20:46:51.089108497Z,30.899999618530277
2024-11-07T20:47:06.086015335Z,30.799999237060547
2024-11-07T20:47:15.085969405Z,30.899999618530277
2024-11-07T20:47:18.08669944Z,30.799999237060547
2024-11-07T20:47:21.087458351Z,30.899999618530277
2024-11-07T20:47:27.086198017Z,30.799999237060547
2024-11-07T20:47:30.086925757Z,30.899999618530277
2024-11-07T20:47:33.087035158Z,30.799999237060547
2024-11-07T20:47:42.088120433Z,30.899999618530277
2024-11-07T20:47:48.084945441Z,30.799999237060547
2024-11-07T20:47:51.086430459Z,30.899999618530277
2024-11-07T20:47:54.086608101Z,30.799999237060547
2024-11-07T20:48:03.087894704Z,30.899999618530277
2024-11-07T20:48:06.085993912Z,30.799999237060547
2024-11-07T20:48:18.086898549Z,30.899999618530277
2024-11-07T20:48:21.085418186Z,30.799999237060547
2024-11-07T20:49:06.087018327Z,30.700000762939453
2024-11-07T20:49:12.083360514Z,30.799999237060547
2024-11-07T20:49:15.084366581Z,30.700000762939453
2024-11-07T20:49:18.084752188Z,30.799999237060547
2024-11-07T20:49:27.083511108Z,30.700000762939453
2024-11-07T20:49:33.083494515Z,30.799999237060547
2024-11-07T20:49:36.083437415Z,30.700000762939453
2024-11-07T20:49:42.083765859Z,30.799999237060547
2024-11-07T20:49:45.083063125Z,30.700000762939453
2024-11-07T20:49:51.083331674Z,30.799999237060547
2024-11-07T20:49:54.083178813Z,30.700000762939453
2024-11-07T20:50:00.083343936Z,30.799999237060547
2024-11-07T20:50:09.082969965Z,30.700000762939453
2024-11-07T20:50:27.082746803Z,30.799999237060547
2024-11-07T20:50:30.083646999Z,30.700000762939453
2024-11-07T20:50:33.099542153Z,30.799999237060547
2024-11-07T20:50:36.083149448Z,30.700000762939453
2024-11-07T20:50:39.083299526Z,30.799999237060547
2024-11-07T20:50:42.082880865Z,30.700000762939453
2024-11-07T20:51:18.082642347Z,30.799999237060547
2024-11-07T20:51:21.081265183Z,30.700000762939453
2024-11-07T20:51:36.08164583Z,30.799999237060547
2024-11-07T20:51:39.082350655Z,30.700000762939453
2024-11-07T20:51:42.082017474Z,30.600000381469727
2024-11-07T20:51:48.081200275Z,30.700000762939453
2024-11-07T20:52:18.082656398Z,30.600000381469727
2024-11-07T20:52:21.084049308Z,30.700000762939453
2024-11-07T20:52:27.081372094Z,30.799999237060547
2024-11-07T20:52:30.081590069Z,30.700000762939453
2024-11-07T20:52:51.084425508Z,30.600000381469727
2024-11-07T20:52:54.081076704Z,30.700000762939453
2024-11-07T20:53:15.080641268Z,30.600000381469727
2024-11-07T20:53:18.080112435Z,30.700000762939453
2024-11-07T20:53:27.080896999Z,30.600000381469727
2024-11-07T20:53:39.080039163Z,30.700000762939453
2024-11-07T20:53:42.081666066Z,30.600000381469727
2024-11-07T20:53:48.079530825Z,30.700000762939453
2024-11-07T20:53:54.080181393Z,30.600000381469727
2024-11-07T20:53:57.081481152Z,30.700000762939453
2024-11-07T20:54:06.081057721Z,30.600000381469727
2024-11-07T20:54:09.079557545Z,30.700000762939453
2024-11-07T20:54:15.080260471Z,30.600000381469727
2024-11-07T20:54:21.08030796Z,30.700000762939453
2024-11-07T20:54:33.079047153Z,30.600000381469727
2024-11-07T20:54:36.079011615Z,30.700000762939453
2024-11-07T20:54:39.079660249Z,30.600000381469727
2024-11-07T20:54:42.079284249Z,30.700000762939453
2024-11-07T20:54:57.078949944Z,30.600000381469727
2024-11-07T20:55:00.078926536Z,30.700000762939453
2024-11-07T20:55:06.080794194Z,30.600000381469727
2024-11-07T20:55:09.079388237Z,30.700000762939453
2024-11-07T20:55:24.082087884Z,30.600000381469727
2024-11-07T20:55:27.079597176Z,30.700000762939453
2024-11-07T20:55:33.081091169Z,30.600000381469727
2024-11-07T20:55:36.079368352Z,30.700000762939453
2024-11-07T20:55:39.079009253Z,30.600000381469727
2024-11-07T20:55:48.080641912Z,30.700000762939453
2024-11-07T20:55:57.077664039Z,30.600000381469727
2024-11-07T20:56:00.078973912Z,30.700000762939453
2024-11-07T20:56:09.081978Z,30.600000381469727
2024-11-07T20:56:12.081286477Z,30.799999237060547
2024-11-07T20:56:15.084568911Z,30.700000762939453
2024-11-07T20:56:18.077714058Z,30.600000381469727
2024-11-07T20:56:27.077582782Z,30.700000762939453
2024-11-07T20:56:33.080306891Z,30.600000381469727
2024-11-07T20:56:48.078057105Z,30.700000762939453
2024-11-07T20:56:57.079259622Z,30.600000381469727
2024-11-07T20:57:00.076490568Z,30.700000762939453
2024-11-07T20:57:03.077231022Z,30.600000381469727
2024-11-07T20:57:15.076739853Z,30.700000762939453
2024-11-07T20:57:18.078004483Z,30.600000381469727
2024-11-07T20:57:24.076673873Z,30.700000762939453
2024-11-07T20:57:36.078025539Z,30.600000381469727
2024-11-07T20:57:45.077919067Z,30.700000762939453
2024-11-07T20:57:48.077114759Z,30.600000381469727
2024-11-07T20:57:51.078129245Z,30.700000762939453
2024-11-07T20:58:03.077566367Z,30.600000381469727
2024-11-07T20:58:06.075784631Z,30.700000762939453
2024-11-07T20:58:24.076465052Z,30.600000381469727
2024-11-07T20:58:27.076427451Z,30.700000762939453
2024-11-07T20:58:30.079847143Z,30.600000381469727
2024-11-07T20:58:33.075855138Z,30.700000762939453
2024-11-07T20:58:48.076489762Z,30.600000381469727
2024-11-07T20:58:51.075684324Z,30.700000762939453
2024-11-07T20:59:09.07563785Z,30.600000381469727
2024-11-07T20:59:12.075368132Z,30.700000762939453
2024-11-07T20:59:24.079902413Z,30.799999237060547
2024-11-07T20:59:27.0755553Z,30.700000762939453
2024-11-07T20:59:42.074937301Z,30.600000381469727
2024-11-07T20:59:51.076801785Z,30.700000762939453
2024-11-07T21:00:12.07449144Z,30.600000381469727
2024-11-07T21:00:15.076305511Z,30.700000762939453
2024-11-07T21:00:25.10634537Z,30.799999237060547
2024-11-07T21:00:28.182245847Z,30.700000762939453
2024-11-07T21:00:57.23446196Z,30.600000381469727
2024-11-07T21:01:01.104647667Z,30.700000762939453
2024-11-07T21:01:06.073291721Z,30.799999237060547
2024-11-07T21:01:09.073799603Z,30.700000762939453
2024-11-07T21:01:18.073881922Z,30.600000381469727
2024-11-07T21:01:22.113578702Z,30.799999237060547
2024-11-07T21:01:24.073670922Z,30.700000762939453
2024-11-07T21:01:33.073607335Z,30.600000381469727
2024-11-07T21:01:36.073234054Z,30.700000762939453
2024-11-07T21:02:03.07355449Z,30.799999237060547
2024-11-07T21:02:06.07243506Z,30.700000762939453
2024-11-07T21:02:27.07234747Z,30.799999237060547
2024-11-07T21:02:30.073749145Z,30.700000762939453
2024-11-07T21:02:51.075823372Z,30.799999237060547
2024-11-07T21:02:54.070935557Z,30.700000762939453
2024-11-07T21:02:57.071541141Z,30.799999237060547
2024-11-07T21:03:00.071346295Z,30.700000762939453
2024-11-07T21:03:09.072400523Z,30.600000381469727
2024-11-07T21:03:12.072189962Z,30.700000762939453
2024-11-07T21:03:18.071375373Z,30.600000381469727
2024-11-07T21:03:21.071881686Z,30.700000762939453
2024-11-07T21:03:33.071226159Z,30.600000381469727
2024-11-07T21:03:36.071503491Z,30.700000762939453
2024-11-07T21:03:39.077401716Z,30.600000381469727
2024-11-07T21:03:42.071591707Z,30.700000762939453
2024-11-07T21:03:57.070809625Z,30.600000381469727
2024-11-07T21:04:03.07008949Z,30.700000762939453
2024-11-07T21:04:09.070735319Z,30.600000381469727
2024-11-07T21:04:15.070604004Z,30.700000762939453
2024-11-07T21:04:18.070257402Z,30.600000381469727
2024-11-07T21:04:33.070740499Z,30.700000762939453
2024-11-07T21:04:36.070413137Z,30.600000381469727
2024-11-07T21:04:42.070327867Z,30.700000762939453
2024-11-07T21:04:45.072214328Z,30.600000381469727
2024-11-07T21:04:54.070004422Z,30.700000762939453
2024-11-07T21:05:03.072148019Z,30.600000381469727
2024-11-07T21:05:21.070214265Z,30.700000762939453
2024-11-07T21:05:24.068554652Z,30.600000381469727
2024-11-07T21:06:15.070256922Z,30.5
2024-11-07T21:06:24.069930615Z,30.600000381469727
2024-11-07T21:06:27.070758641Z,30.5
2024-11-07T21:06:30.069522511Z,30.600000381469727
2024-11-07T21:06:36.069285433Z,30.5
2024-11-07T21:06:39.069219967Z,30.600000381469727
2024-11-07T21:06:42.072559408Z,30.5
2024-11-07T21:06:45.070019373Z,30.600000381469727
2024-11-07T21:06:48.069761653Z,30.5
2024-11-07T21:07:06.069448482Z,30.600000381469727
2024-11-07T21:07:18.070276801Z,30.5
2024-11-07T21:07:21.069128849Z,30.600000381469727
2024-11-07T21:07:27.069025194Z,30.5
2024-11-07T21:07:39.07071437Z,30.600000381469727
2024-11-07T21:07:45.069727372Z,30.5
2024-11-07T21:07:51.069631061Z,30.399999618530277
2024-11-07T21:07:54.068369523Z,30.5
2024-11-07T21:08:12.071684142Z,30.399999618530277
2024-11-07T21:08:15.067757343Z,30.5
2024-11-07T21:08:18.06694221Z,30.600000381469727
2024-11-07T21:08:21.06764072Z,30.5
2024-11-07T21:08:27.066696382Z,30.399999618530277
2024-11-07T21:08:30.067299525Z,30.5
2024-11-07T21:08:39.06642426Z,30.399999618530277
2024-11-07T21:08:42.065748294Z,30.5
2024-11-07T21:08:48.068676909Z,30.399999618530277
2024-11-07T21:08:51.066720978Z,30.5
2024-11-07T21:08:54.067655356Z,30.399999618530277
2024-11-07T21:09:00.06683214Z,30.5
2024-11-07T21:09:03.074836369Z,30.399999618530277
2024-11-07T21:09:09.070943265Z,30.5
2024-11-07T21:09:15.066045261Z,30.399999618530277
2024-11-07T21:09:18.066516194Z,30.5
2024-11-07T21:09:27.0744682Z,30.399999618530277
2024-11-07T21:09:33.066384262Z,30.5
2024-11-07T21:09:36.067178793Z,30.399999618530277
2024-11-07T21:09:42.081528762Z,30.5
2024-11-07T21:09:45.065622019Z,30.399999618530277
2024-11-07T21:09:48.067286999Z,30.5
2024-11-07T21:09:54.070306555Z,30.399999618530277
2024-11-07T21:09:57.066572622Z,30.5
2024-11-07T21:10:03.067997258Z,30.600000381469727
2024-11-07T21:10:06.067329052Z,30.5
2024-11-07T21:10:12.075398613Z,30.399999618530277
2024-11-07T21:10:15.068744726Z,30.299999237060547
2024-11-07T21:10:18.068303551Z,30.399999618530277
2024-11-07T21:10:24.065891441Z,30.5
2024-11-07T21:10:27.067278081Z,30.399999618530277
2024-11-07T21:10:30.066740035Z,30.299999237060547
2024-11-07T21:10:33.071394453Z,30.399999618530277
2024-11-07T21:10:36.067616434Z,30.5
2024-11-07T21:10:39.06608469Z,30.299999237060547
2024-11-07T21:10:42.066589328Z,30.399999618530277
2024-11-07T21:10:51.067575875Z,30.5
2024-11-07T21:10:54.066944079Z,30.399999618530277
2024-11-07T21:10:57.065337849Z,30.5
2024-11-07T21:11:00.064922793Z,30.399999618530277
2024-11-07T21:11:12.066101221Z,30.299999237060547
2024-11-07T21:11:15.066376775Z,30.399999618530277
2024-11-07T21:11:24.067306387Z,30.5
2024-11-07T21:11:27.065044042Z,30.399999618530277
2024-11-07T21:11:51.065646741Z,30.5
2024-11-07T21:11:54.064964443Z,30.399999618530277
2024-11-07T21:12:00.077878124Z,30.299999237060547
2024-11-07T21:12:03.0647104Z,30.399999618530277
2024-11-07T21:12:09.065797469Z,30.299999237060547
2024-11-07T21:12:15.066124579Z,30.399999618530277
2024-11-07T21:12:24.071771802Z,30.5
2024-11-07T21:12:27.068370653Z,30.299999237060547
2024-11-07T21:12:33.064790315Z,30.399999618530277
2024-11-07T21:12:39.06372633Z,30.299999237060547
2024-11-07T21:12:42.064320009Z,30.399999618530277
2024-11-07T21:12:54.064212985Z,30.5
2024-11-07T21:12:57.070995594Z,30.399999618530277
2024-11-07T21:13:00.063737212Z,30.299999237060547
2024-11-07T21:13:06.064241446Z,30.200000762939453
2024-11-07T21:13:09.064334074Z,30.299999237060547
2024-11-07T21:13:18.063951475Z,30.399999618530277
2024-11-07T21:13:21.065205305Z,30.299999237060547
2024-11-07T21:13:42.064269821Z,30.200000762939453
2024-11-07T21:14:03.064666617Z,30.299999237060547
2024-11-07T21:14:09.062947523Z,30.200000762939453
2024-11-07T21:14:15.063003444Z,30.299999237060547
2024-11-07T21:14:18.063461077Z,30.200000762939453
2024-11-07T21:14:27.064794377Z,30.299999237060547
2024-11-07T21:14:36.062918758Z,30.200000762939453
2024-11-07T21:14:48.068338372Z,30.399999618530277
2024-11-07T21:14:51.061900991Z,30.200000762939453
2024-11-07T21:14:54.06137682Z,30.299999237060547
2024-11-07T21:14:57.061572245Z,30.200000762939453
2024-11-07T21:15:03.062163959Z,30.299999237060547
2024-11-07T21:15:12.061648631Z,30.200000762939453
2024-11-07T21:15:15.061242723Z,30.299999237060547
2024-11-07T21:15:18.066891691Z,30.200000762939453
2024-11-07T21:15:30.064350816Z,30.299999237060547
2024-11-07T21:15:36.060994636Z,30.200000762939453
2024-11-07T21:15:51.060793251Z,30.100000381469727
2024-11-07T21:15:54.061017874Z,30.299999237060547
2024-11-07T21:15:57.061170703Z,30.200000762939453
2024-11-07T21:16:39.061293254Z,30.100000381469727
2024-11-07T21:16:42.060943286Z,30.200000762939453
2024-11-07T21:16:45.059753143Z,30.100000381469727
2024-11-07T21:16:48.060088084Z,30.200000762939453
2024-11-07T21:16:51.060577408Z,30.299999237060547
2024-11-07T21:16:54.06188117Z,30.200000762939453
2024-11-07T21:16:57.059675876Z,30.100000381469727
2024-11-07T21:17:03.059720187Z,30.200000762939453
2024-11-07T21:17:09.0596262Z,30.100000381469727
2024-11-07T21:17:12.059909587Z,30.200000762939453
2024-11-07T21:17:15.061330013Z,30.100000381469727
2024-11-07T21:17:18.06018767Z,30.200000762939453
2024-11-07T21:17:36.059215564Z,30.100000381469727
2024-11-07T21:17:39.061743384Z,30.200000762939453
2024-11-07T21:17:42.059862771Z,30.100000381469727
2024-11-07T21:17:45.059790124Z,30.200000762939453
2024-11-07T21:17:51.061417475Z,30.100000381469727
2024-11-07T21:17:57.064560079Z,30.200000762939453
2024-11-07T21:18:00.060942988Z,30.100000381469727
2024-11-07T21:18:06.063625571Z,30.200000762939453
2024-11-07T21:18:09.060209889Z,30.299999237060547
2024-11-07T21:18:12.06188494Z,30.200000762939453
2024-11-07T21:18:15.067029642Z,30.100000381469727
2024-11-07T21:18:21.060181165Z,30.299999237060547
2024-11-07T21:18:24.059221007Z,30.200000762939453
2024-11-07T21:18:27.060808909Z,30.100000381469727
2024-11-07T21:18:33.060227738Z,30.200000762939453
2024-11-07T21:18:36.058939343Z,30.100000381469727
2024-11-07T21:18:45.059973934Z,30.200000762939453
2024-11-07T21:18:48.05944082Z,30.100000381469727
2024-11-07T21:18:51.05972704Z,30.200000762939453
2024-11-07T21:18:54.059454044Z,30.100000381469727
2024-11-07T21:19:12.06027357Z,30.200000762939453
2024-11-07T21:19:18.059033821Z,30.100000381469727
2024-11-07T21:19:30.059177198Z,30.200000762939453
2024-11-07T21:19:33.059154251Z,30.100000381469727
2024-11-07T21:19:54.058766759Z,30.0
2024-11-07T21:19:57.058769538Z,30.100000381469727
2024-11-07T21:20:00.057999212Z,30.200000762939453
2024-11-07T21:20:03.058030735Z,30.100000381469727
2024-11-07T21:20:12.057303851Z,30.0
2024-11-07T21:20:15.057477891Z,30.100000381469727
2024-11-07T21:20:18.057862142Z,30.0
2024-11-07T21:20:33.059005178Z,30.100000381469727
2024-11-07T21:20:36.05864373Z,30.0
2024-11-07T21:20:42.057237552Z,30.100000381469727
2024-11-07T21:20:51.056651126Z,30.0
2024-11-07T21:20:57.056252714Z,30.100000381469727
2024-11-07T21:21:00.056509221Z,30.0
2024-11-07T21:21:18.055628077Z,30.100000381469727
2024-11-07T21:21:21.066302584Z,30.0
2024-11-07T21:21:27.055420123Z,30.100000381469727
2024-11-07T21:21:30.056022262Z,30.0
2024-11-07T21:21:33.064379312Z,30.100000381469727
2024-11-07T21:21:36.055425537Z,30.0
2024-11-07T21:21:39.056338069Z,30.100000381469727
2024-11-07T21:21:45.062063983Z,30.0
2024-11-07T21:22:21.055681621Z,30.100000381469727
2024-11-07T21:22:24.055347526Z,30.0
2024-11-07T21:22:27.054932096Z,30.100000381469727
2024-11-07T21:22:30.054864253Z,30.0
2024-11-07T21:22:48.055800402Z,30.100000381469727
2024-11-07T21:22:51.057257429Z,30.0
2024-11-07T21:23:09.055439164Z,30.100000381469727
2024-11-07T21:23:12.054600223Z,29.899999618530277
2024-11-07T21:23:15.055668914Z,30.0
2024-11-07T21:23:21.055609204Z,30.100000381469727
2024-11-07T21:23:24.056149812Z,30.0
2024-11-07T21:24:06.056548938Z,29.899999618530277
2024-11-07T21:24:12.053924882Z,30.0
2024-11-07T21:24:27.054181966Z,29.899999618530277
2024-11-07T21:24:30.057775347Z,30.100000381469727
2024-11-07T21:24:33.055186216Z,30.0
2024-11-07T21:24:51.054840853Z,29.899999618530277
2024-11-07T21:24:57.055757219Z,30.0
2024-11-07T21:25:06.055469632Z,29.899999618530277
2024-11-07T21:25:09.053379501Z,30.0
2024-11-07T21:25:18.053172755Z,29.899999618530277
2024-11-07T21:25:30.052927205Z,30.0
2024-11-07T21:25:33.052228871Z,29.899999618530277
2024-11-07T21:25:39.053129013Z,30.0
2024-11-07T21:25:42.05355057Z,29.899999618530277
2024-11-07T21:25:48.053277155Z,30.0
2024-11-07T21:25:51.059222918Z,29.899999618530277
2024-11-07T21:25:54.05255897Z,30.0
2024-11-07T21:26:00.054028037Z,29.899999618530277
2024-11-07T21:26:15.054171015Z,29.799999237060547
2024-11-07T21:26:18.052816841Z,29.899999618530277
2024-11-07T21:26:54.052418497Z,29.799999237060547
2024-11-07T21:26:57.05648431Z,29.899999618530277
2024-11-07T21:27:18.050561306Z,29.799999237060547
2024-11-07T21:27:21.051861634Z,29.899999618530277
2024-11-07T21:27:24.051320295Z,29.799999237060547
2024-11-07T21:27:33.06087291Z,29.899999618530277
2024-11-07T21:27:39.05131434Z,29.799999237060547
2024-11-07T21:27:45.052660314Z,29.899999618530277
2024-11-07T21:27:51.05187844Z,29.799999237060547
2024-11-07T21:28:09.051632442Z,29.899999618530277
2024-11-07T21:28:12.051392142Z,29.799999237060547
2024-11-07T21:28:15.051370977Z,29.899999618530277
2024-11-07T21:28:18.053286233Z,29.799999237060547
2024-11-07T21:28:30.053148235Z,29.899999618530277
2024-11-07T21:28:33.056061318Z,29.799999237060547
2024-11-07T21:28:39.050216712Z,29.899999618530277
2024-11-07T21:28:42.05187805Z,29.799999237060547
2024-11-07T21:28:54.051853557Z,29.899999618530277
2024-11-07T21:28:57.051650344Z,29.799999237060547
2024-11-07T21:29:09.049940519Z,29.899999618530277
2024-11-07T21:29:12.055327243Z,29.799999237060547
2024-11-07T21:29:30.05160428Z,29.899999618530277
2024-11-07T21:29:36.050419467Z,29.799999237060547
2024-11-07T21:29:48.061583147Z,29.700000762939453
2024-11-07T21:29:51.054040803Z,29.799999237060547
2024-11-07T21:30:21.053223743Z,29.700000762939453
2024-11-07T21:30:24.059161091Z,29.799999237060547
2024-11-07T21:30:27.05388404Z,29.700000762939453
2024-11-07T21:30:30.054713237Z,29.799999237060547
2024-11-07T21:30:33.048839514Z,29.700000762939453
2024-11-07T21:30:36.05650338Z,29.799999237060547
2024-11-07T21:30:39.05091161Z,29.700000762939453
2024-11-07T21:30:45.050422638Z,29.799999237060547
2024-11-07T21:30:48.047199986Z,29.700000762939453
2024-11-07T21:30:57.053002473Z,29.799999237060547
2024-11-07T21:31:00.049527398Z,29.700000762939453
2024-11-07T21:31:03.049284846Z,29.799999237060547
2024-11-07T21:31:06.047929863Z,29.700000762939453
2024-11-07T21:31:12.04870589Z,29.799999237060547
2024-11-07T21:31:15.050209819Z,29.700000762939453
2024-11-07T21:31:18.047748531Z,29.799999237060547
2024-11-07T21:31:21.04757952Z,29.700000762939453
2024-11-07T21:31:24.047367746Z,29.799999237060547
2024-11-07T21:31:27.047706603Z,29.700000762939453
2024-11-07T21:31:33.048546399Z,29.799999237060547
2024-11-07T21:31:42.048610221Z,29.700000762939453
2024-11-07T21:32:03.048709357Z,29.799999237060547
2024-11-07T21:32:06.049533702Z,29.700000762939453
2024-11-07T21:32:18.046616608Z,29.799999237060547
2024-11-07T21:32:21.048493054Z,29.700000762939453
2024-11-07T21:32:42.050028157Z,29.799999237060547
2024-11-07T21:32:45.046850278Z,29.600000381469727
2024-11-07T21:32:48.046951061Z,29.799999237060547
2024-11-07T21:32:51.046225383Z,29.700000762939453
2024-11-07T21:33:00.047220564Z,29.799999237060547
2024-11-07T21:33:03.048912162Z,29.700000762939453
2024-11-07T21:33:06.04691877Z,29.600000381469727
2024-11-07T21:33:15.04660903Z,29.700000762939453
2024-11-07T21:33:18.045683137Z,29.799999237060547
2024-11-07T21:33:21.045855566Z,29.600000381469727
2024-11-07T21:33:33.049507594Z,29.700000762939453
2024-11-07T21:33:39.04639865Z,29.600000381469727
2024-11-07T21:33:45.044503413Z,29.700000762939453
2024-11-07T21:33:51.046344435Z,29.600000381469727
2024-11-07T21:33:57.049804228Z,29.700000762939453
2024-11-07T21:34:00.046131786Z,29.600000381469727
2024-11-07T21:34:18.044880754Z,29.700000762939453
2024-11-07T21:34:21.045302233Z,29.600000381469727
2024-11-07T21:34:24.045123571Z,29.5
2024-11-07T21:34:27.044576986Z,29.600000381469727
2024-11-07T21:34:30.044902943Z,29.700000762939453
2024-11-07T21:34:33.044463076Z,29.600000381469727
2024-11-07T21:34:39.04466314Z,29.700000762939453
2024-11-07T21:34:42.04496177Z,29.600000381469727
2024-11-07T21:34:51.045032386Z,29.700000762939453
2024-11-07T21:34:54.044326147Z,29.600000381469727
2024-11-07T21:35:00.044026354Z,29.700000762939453
2024-11-07T21:35:03.048056736Z,29.600000381469727
2024-11-07T21:35:06.044483121Z,29.5
2024-11-07T21:35:12.049682234Z,29.700000762939453
2024-11-07T21:35:15.042852144Z,29.600000381469727
2024-11-07T21:35:21.044923371Z,29.700000762939453
2024-11-07T21:35:24.04538453Z,29.600000381469727
2024-11-07T21:35:36.043525257Z,29.5
2024-11-07T21:35:39.044610849Z,29.600000381469727
2024-11-07T21:36:00.043997541Z,29.5
2024-11-07T21:36:06.042976094Z,29.600000381469727
2024-11-07T21:36:09.044490718Z,29.5
2024-11-07T21:36:24.043833446Z,29.600000381469727
2024-11-07T21:36:39.04960038Z,29.5
2024-11-07T21:36:45.044075828Z,29.600000381469727
2024-11-07T21:36:51.044080088Z,29.5
2024-11-07T21:36:54.04274559Z,29.600000381469727
2024-11-07T21:37:09.042970514Z,29.5
2024-11-07T21:37:12.042701695Z,29.600000381469727
2024-11-07T21:37:18.044473112Z,29.5
2024-11-07T21:37:30.044057648Z,29.600000381469727
2024-11-07T21:37:33.045268855Z,29.5
2024-11-07T21:37:36.043728565Z,29.600000381469727
2024-11-07T21:37:42.042810098Z,29.5
2024-11-07T21:37:51.043018444Z,29.600000381469727
2024-11-07T21:37:54.042529585Z,29.5
2024-11-07T21:37:57.043407148Z,29.600000381469727
2024-11-07T21:38:06.044031426Z,29.5
2024-11-07T21:38:15.041769065Z,29.600000381469727
2024-11-07T21:38:21.042424092Z,29.5
2024-11-07T21:38:24.040862227Z,29.600000381469727
2024-11-07T21:38:30.042193637Z,29.5
2024-11-07T21:39:54.040968421Z,29.600000381469727
2024-11-07T21:39:57.040344006Z,29.5
2024-11-07T21:40:30.040056751Z,29.399999618530277
2024-11-07T21:40:33.040226482Z,29.5
2024-11-07T21:40:48.03991027Z,29.600000381469727
2024-11-07T21:40:51.039287178Z,29.5
2024-11-07T21:41:03.039719783Z,29.399999618530277
2024-11-07T21:41:06.039247817Z,29.5
2024-11-07T21:41:15.039591967Z,29.399999618530277
2024-11-07T21:41:18.038951802Z,29.5
2024-11-07T21:41:24.039353048Z,29.399999618530277
2024-11-07T21:41:27.03884595Z,29.5
2024-11-07T21:41:30.038983332Z,29.600000381469727
2024-11-07T21:41:33.041168063Z,29.399999618530277
2024-11-07T21:41:36.037756556Z,29.5
2024-11-07T21:41:39.039028005Z,29.399999618530277
2024-11-07T21:41:42.046332193Z,29.5
2024-11-07T21:41:45.039780843Z,29.399999618530277
2024-11-07T21:41:48.039635975Z,29.5
2024-11-07T21:42:00.03893233Z,29.399999618530277
2024-11-07T21:42:03.038871504Z,29.5
2024-11-07T21:42:06.039036427Z,29.399999618530277
2024-11-07T21:42:09.037427956Z,29.5
2024-11-07T21:42:18.039263826Z,29.399999618530277
2024-11-07T21:42:21.038729464Z,29.5
2024-11-07T21:42:24.03915525Z,29.399999618530277
2024-11-07T21:42:30.038649133Z,29.5
2024-11-07T21:42:36.037637083Z,29.399999618530277
2024-11-07T21:42:39.039098435Z,29.5
2024-11-07T21:42:42.039245395Z,29.399999618530277
2024-11-07T21:42:48.038960046Z,29.5
2024-11-07T21:42:51.03768909Z,29.399999618530277
2024-11-07T21:42:54.0423098Z,29.5
2024-11-07T21:42:57.037420869Z,29.399999618530277
2024-11-07T21:43:00.039039527Z,29.5
2024-11-07T21:43:03.037453493Z,29.399999618530277
2024-11-07T21:43:09.036278591Z,29.5
2024-11-07T21:43:15.036683333Z,29.399999618530277
2024-11-07T21:43:18.037491506Z,29.5
2024-11-07T21:43:21.037709783Z,29.399999618530277
2024-11-07T21:43:30.036360769Z,29.5
2024-11-07T21:43:36.036573569Z,29.399999618530277
2024-11-07T21:43:45.037192643Z,29.299999237060547
2024-11-07T21:43:48.036211728Z,29.399999618530277
2024-11-07T21:44:12.039931177Z,29.299999237060547
2024-11-07T21:44:15.038861504Z,29.399999618530277
2024-11-07T21:44:30.036920923Z,29.299999237060547
2024-11-07T21:44:33.037225889Z,29.399999618530277
2024-11-07T21:44:36.036919701Z,29.299999237060547
