time,value
2024-11-08T08:41:59.356897904Z,89.5999984741211
2024-11-08T08:42:02.353765763Z,89.5
2024-11-08T08:42:05.354709422Z,89.69999694824219
2024-11-08T08:42:08.356006078Z,89.5999984741211
2024-11-08T08:42:14.354387566Z,89.69999694824219
2024-11-08T08:42:17.35516435Z,89.5
2024-11-08T08:42:20.353154825Z,89.5999984741211
2024-11-08T08:42:23.356997403Z,89.69999694824219
2024-11-08T08:42:26.355288986Z,89.5999984741211
2024-11-08T08:42:41.353969358Z,89.5
2024-11-08T08:42:44.358240684Z,89.69999694824219
2024-11-08T08:42:50.356402719Z,89.5999984741211
2024-11-08T08:42:53.35450918Z,89.69999694824219
2024-11-08T08:42:56.353983092Z,89.4000015258789
2024-11-08T08:42:59.352829363Z,89.69999694824219
2024-11-08T08:43:02.353313488Z,89.5999984741211
2024-11-08T08:43:08.360266352Z,89.69999694824219
2024-11-08T08:43:11.353374545Z,89.5999984741211
2024-11-08T08:43:14.353030261Z,89.69999694824219
2024-11-08T08:43:20.354027611Z,89.5
2024-11-08T08:43:23.352935116Z,89.5999984741211
2024-11-08T08:43:26.354289282Z,89.69999694824219
2024-11-08T08:43:35.353401563Z,89.5999984741211
2024-11-08T08:43:38.353119231Z,89.5
2024-11-08T08:43:44.353110814Z,89.5999984741211
2024-11-08T08:43:50.351266437Z,89.4000015258789
2024-11-08T08:43:53.35098428Z,89.5999984741211
2024-11-08T08:43:59.35209017Z,89.5
2024-11-08T08:44:08.350786429Z,89.5999984741211
2024-11-08T08:44:11.352129481Z,89.5
2024-11-08T08:44:14.35350289Z,89.5999984741211
2024-11-08T08:44:32.351190562Z,89.69999694824219
2024-11-08T08:44:35.351858916Z,89.5999984741211
2024-11-08T08:44:41.35151789Z,89.80000305175781
2024-11-08T08:44:44.351218234Z,89.69999694824219
2024-11-08T08:44:47.351298983Z,89.5999984741211
2024-11-08T08:44:50.353597911Z,89.5
2024-11-08T08:44:53.352088938Z,89.69999694824219
2024-11-08T08:44:56.351460407Z,89.5999984741211
2024-11-08T08:45:05.355946806Z,89.5
2024-11-08T08:45:08.350334238Z,89.5999984741211
2024-11-08T08:45:11.350809006Z,89.80000305175781
2024-11-08T08:45:26.351720876Z,90
2024-11-08T08:45:35.350845574Z,89.9000015258789
2024-11-08T08:45:38.350876601Z,90
2024-11-08T08:45:41.352181288Z,89.9000015258789
2024-11-08T08:45:44.351209888Z,90.0999984741211
2024-11-08T08:45:47.352500223Z,90
2024-11-08T08:45:56.350712241Z,90.0999984741211
2024-11-08T08:45:59.35123526Z,89.9000015258789
2024-11-08T08:46:02.349734592Z,90.0999984741211
2024-11-08T08:46:05.351553307Z,90
2024-11-08T08:46:08.356364329Z,90.19999694824219
2024-11-08T08:46:14.349733715Z,90.30000305175781
2024-11-08T08:46:20.35003665Z,90.19999694824219
2024-11-08T08:46:26.354297618Z,90.30000305175781
2024-11-08T08:46:29.350558349Z,90.19999694824219
2024-11-08T08:46:32.349485774Z,90.0999984741211
2024-11-08T08:46:35.351184151Z,90.19999694824219
2024-11-08T08:46:38.350589806Z,90.0999984741211
2024-11-08T08:46:41.349835311Z,90
2024-11-08T08:46:44.353682065Z,90.19999694824219
2024-11-08T08:46:53.349101807Z,90.0999984741211
2024-11-08T08:46:59.35076438Z,90
2024-11-08T08:47:05.35104043Z,90.0999984741211
2024-11-08T08:47:14.349578438Z,90
2024-11-08T08:47:17.349669649Z,89.9000015258789
2024-11-08T08:47:29.350304571Z,89.80000305175781
2024-11-08T08:47:32.350734337Z,89.9000015258789
2024-11-08T08:47:35.349623188Z,89.80000305175781
2024-11-08T08:47:41.349310379Z,89.9000015258789
2024-11-08T08:47:44.349421543Z,89.80000305175781
2024-11-08T08:47:47.348426674Z,89.69999694824219
2024-11-08T08:47:50.351026907Z,90
2024-11-08T08:47:53.355462573Z,89.80000305175781
2024-11-08T08:47:59.350173491Z,89.69999694824219
2024-11-08T08:48:02.348658449Z,89.80000305175781
2024-11-08T08:48:08.348183129Z,89.69999694824219
2024-11-08T08:48:20.348952937Z,89.5999984741211
2024-11-08T08:48:23.350018438Z,89.69999694824219
2024-11-08T08:48:29.348736724Z,89.5999984741211
2024-11-08T08:48:32.347591878Z,89.80000305175781
2024-11-08T08:48:35.349595993Z,89.5999984741211
2024-11-08T08:48:41.34829782Z,89.80000305175781
2024-11-08T08:48:47.349497105Z,89.69999694824219
2024-11-08T08:48:50.347226684Z,89.5999984741211
2024-11-08T08:48:53.352306516Z,89.69999694824219
2024-11-08T08:49:05.350232034Z,89.80000305175781
2024-11-08T08:49:08.355422436Z,89.69999694824219
2024-11-08T08:49:32.346914637Z,89.80000305175781
2024-11-08T08:49:35.349072331Z,89.69999694824219
2024-11-08T08:49:38.34920515Z,89.5999984741211
2024-11-08T08:49:47.347777822Z,89.69999694824219
2024-11-08T08:49:50.348979958Z,89.80000305175781
2024-11-08T08:49:53.348306386Z,89.5999984741211
2024-11-08T08:49:56.348843616Z,89.5
2024-11-08T08:49:59.348547795Z,89.80000305175781
2024-11-08T08:50:02.347718535Z,89.5999984741211
2024-11-08T08:50:05.347943961Z,89.69999694824219
2024-11-08T08:50:11.346866749Z,89.80000305175781
2024-11-08T08:50:14.349266932Z,89.9000015258789
2024-11-08T08:50:17.346759196Z,89.69999694824219
2024-11-08T08:50:23.34679743Z,89.5999984741211
2024-11-08T08:50:26.345652637Z,89.80000305175781
2024-11-08T08:50:29.350018909Z,89.69999694824219
2024-11-08T08:50:32.345712688Z,89.80000305175781
2024-11-08T08:50:35.34777535Z,89.9000015258789
2024-11-08T08:50:47.345670018Z,90
2024-11-08T08:50:53.346993901Z,89.9000015258789
2024-11-08T08:50:56.347096946Z,90
2024-11-08T08:50:59.346051016Z,89.9000015258789
2024-11-08T08:51:05.345871036Z,90
2024-11-08T08:51:20.34600185Z,89.9000015258789
2024-11-08T08:51:23.34438035Z,90
2024-11-08T08:51:26.346667668Z,89.9000015258789
2024-11-08T08:51:32.344216569Z,90
2024-11-08T08:51:35.349665389Z,90.0999984741211
2024-11-08T08:51:38.344171042Z,89.9000015258789
2024-11-08T08:51:41.347419885Z,90
2024-11-08T08:51:44.345662525Z,89.9000015258789
2024-11-08T08:51:47.344658652Z,89.80000305175781
2024-11-08T08:51:50.345259017Z,89.9000015258789
2024-11-08T08:51:53.344317548Z,89.69999694824219
2024-11-08T08:51:56.344096361Z,90
2024-11-08T08:51:59.344648444Z,89.9000015258789
2024-11-08T08:52:02.346786174Z,90
2024-11-08T08:52:05.344756352Z,89.9000015258789
2024-11-08T08:52:08.344748553Z,89.80000305175781
2024-11-08T08:52:14.346728114Z,89.9000015258789
2024-11-08T08:52:17.344384488Z,89.80000305175781
2024-11-08T08:52:20.344012731Z,89.9000015258789
2024-11-08T08:52:23.342854992Z,89.80000305175781
2024-11-08T08:52:32.344001738Z,89.9000015258789
2024-11-08T08:52:38.343977055Z,89.80000305175781
2024-11-08T08:52:44.344899621Z,89.69999694824219
2024-11-08T08:52:53.343637021Z,90
2024-11-08T08:53:08.343890832Z,89.9000015258789
2024-11-08T08:53:11.343185593Z,90
2024-11-08T08:53:14.34260372Z,90.19999694824219
2024-11-08T08:53:17.343138258Z,90
2024-11-08T08:53:20.34186172Z,89.9000015258789
2024-11-08T08:53:23.34252523Z,90
2024-11-08T08:53:26.344003514Z,89.9000015258789
2024-11-08T08:53:29.342984385Z,90
2024-11-08T08:53:32.342858003Z,89.9000015258789
2024-11-08T08:53:35.343431261Z,90
2024-11-08T08:53:38.342097218Z,89.9000015258789
2024-11-08T08:53:41.343101774Z,90
2024-11-08T08:53:47.342378332Z,89.9000015258789
2024-11-08T08:53:50.342066712Z,90
2024-11-08T08:53:53.342802911Z,89.9000015258789
2024-11-08T08:53:56.3428419Z,90
2024-11-08T08:54:02.343532752Z,89.9000015258789
2024-11-08T08:54:20.343439714Z,90
2024-11-08T08:54:26.343909803Z,89.9000015258789
2024-11-08T08:54:29.341932376Z,90
2024-11-08T08:54:35.343894308Z,90.0999984741211
2024-11-08T08:54:38.344798833Z,89.9000015258789
2024-11-08T08:54:41.341632408Z,90
2024-11-08T08:54:44.34464864Z,89.9000015258789
2024-11-08T08:54:47.342524484Z,90.0999984741211
2024-11-08T08:54:50.342775683Z,90
2024-11-08T08:55:02.342706467Z,89.9000015258789
2024-11-08T08:55:05.343501545Z,90
2024-11-08T08:55:08.34247881Z,90.0999984741211
2024-11-08T08:55:11.343259353Z,90
2024-11-08T08:55:14.342285235Z,90.0999984741211
2024-11-08T08:55:17.343970804Z,90
2024-11-08T08:55:20.340910983Z,89.9000015258789
2024-11-08T08:55:23.343287205Z,90.0999984741211
2024-11-08T08:55:26.341903303Z,90
2024-11-08T08:55:32.341227771Z,89.9000015258789
2024-11-08T08:55:35.342030475Z,90
2024-11-08T08:55:38.343647568Z,90.0999984741211
2024-11-08T08:55:41.348407688Z,90
2024-11-08T08:55:59.340603655Z,90.19999694824219
2024-11-08T08:56:02.341231444Z,90
2024-11-08T08:56:05.342472367Z,89.9000015258789
2024-11-08T08:56:08.341288509Z,90.19999694824219
2024-11-08T08:56:11.343086172Z,90.0999984741211
2024-11-08T08:56:14.340159798Z,90.19999694824219
2024-11-08T08:56:17.341435447Z,90
2024-11-08T08:56:20.34528529Z,90.0999984741211
2024-11-08T08:56:29.340463439Z,90.19999694824219
2024-11-08T08:56:32.340872852Z,90.0999984741211
2024-11-08T08:56:38.341646228Z,89.9000015258789
2024-11-08T08:56:41.340545015Z,90
2024-11-08T08:56:44.343193478Z,90.0999984741211
2024-11-08T08:56:50.340331151Z,90.19999694824219
2024-11-08T08:56:53.341077541Z,90.0999984741211
2024-11-08T08:56:56.342496177Z,90.19999694824219
2024-11-08T08:56:59.340130741Z,90.0999984741211
2024-11-08T08:57:05.344854494Z,90.19999694824219
2024-11-08T08:57:08.340742682Z,90
2024-11-08T08:57:11.339630897Z,90.19999694824219
2024-11-08T08:57:14.339829303Z,90.30000305175781
2024-11-08T08:57:17.339513873Z,90.19999694824219
2024-11-08T08:57:20.339762102Z,90
2024-11-08T08:57:23.341196982Z,90.19999694824219
2024-11-08T08:57:32.341003734Z,90.30000305175781
2024-11-08T08:57:38.340290185Z,90.19999694824219
2024-11-08T08:57:47.341617045Z,90.30000305175781
2024-11-08T08:57:50.34029282Z,90.19999694824219
2024-11-08T08:57:53.339348921Z,90.0999984741211
2024-11-08T08:57:56.340302109Z,90.19999694824219
2024-11-08T08:57:59.340428876Z,90
2024-11-08T08:58:08.33938594Z,90.0999984741211
2024-11-08T08:58:11.340260107Z,90
2024-11-08T08:58:14.338493698Z,89.9000015258789
2024-11-08T08:58:17.339799828Z,90.0999984741211
2024-11-08T08:58:20.33891097Z,90
2024-11-08T08:58:26.342613478Z,90.0999984741211
2024-11-08T08:58:32.337991373Z,89.9000015258789
2024-11-08T08:58:35.339382619Z,90.0999984741211
2024-11-08T08:58:44.340212684Z,90
2024-11-08T08:58:53.338186386Z,89.9000015258789
2024-11-08T08:58:56.339758862Z,90.0999984741211
2024-11-08T08:58:59.338046597Z,89.9000015258789
2024-11-08T08:59:02.338043167Z,90
2024-11-08T08:59:05.339449534Z,90.0999984741211
2024-11-08T08:59:11.339089267Z,90
2024-11-08T08:59:17.338645581Z,90.0999984741211
2024-11-08T08:59:23.339792659Z,90.19999694824219
2024-11-08T08:59:26.339108185Z,90.0999984741211
2024-11-08T08:59:29.338097749Z,89.9000015258789
2024-11-08T08:59:32.339143342Z,90.0999984741211
2024-11-08T08:59:35.338843789Z,90
2024-11-08T08:59:38.33892463Z,90.0999984741211
2024-11-08T08:59:41.336461348Z,90
2024-11-08T08:59:50.338092004Z,90.0999984741211
2024-11-08T08:59:59.335854008Z,90
2024-11-08T09:00:05.336490335Z,89.9000015258789
2024-11-08T09:00:08.33723751Z,90.0999984741211
2024-11-08T09:00:17.336960732Z,90.19999694824219
2024-11-08T09:00:20.336880759Z,90
2024-11-08T09:00:26.338632989Z,90.0999984741211
2024-11-08T09:00:32.338242045Z,90
2024-11-08T09:00:35.337076966Z,90.19999694824219
2024-11-08T09:00:38.336574766Z,90
2024-11-08T09:00:44.336746083Z,89.9000015258789
2024-11-08T09:00:47.33938156Z,90.19999694824219
2024-11-08T09:00:50.337446957Z,90.0999984741211
2024-11-08T09:00:53.336690218Z,90
2024-11-08T09:01:02.334822417Z,90.0999984741211
2024-11-08T09:01:08.339437699Z,90
2024-11-08T09:01:11.33703604Z,90.0999984741211
2024-11-08T09:01:32.337319332Z,90.19999694824219
2024-11-08T09:01:35.33726793Z,90
2024-11-08T09:01:41.335943552Z,90.0999984741211
2024-11-08T09:01:44.336084221Z,90
2024-11-08T09:01:59.337558091Z,90.0999984741211
2024-11-08T09:02:02.337076862Z,90
2024-11-08T09:02:23.33445067Z,89.9000015258789
2024-11-08T09:02:26.337031474Z,90.0999984741211
2024-11-08T09:02:29.339269694Z,90
2024-11-08T09:02:44.336590697Z,90.0999984741211
2024-11-08T09:02:47.335719126Z,90.19999694824219
2024-11-08T09:02:53.336411189Z,90.0999984741211
2024-11-08T09:02:59.334742529Z,90.30000305175781
2024-11-08T09:03:02.334525268Z,90.19999694824219
2024-11-08T09:03:05.336628758Z,90.4000015258789
2024-11-08T09:03:08.334328172Z,90.30000305175781
2024-11-08T09:03:11.334869997Z,90.19999694824219
2024-11-08T09:03:14.336130324Z,90.4000015258789
2024-11-08T09:03:17.335458482Z,90.30000305175781
2024-11-08T09:03:20.333996947Z,90.4000015258789
2024-11-08T09:03:29.336005307Z,90.5
2024-11-08T09:03:35.333668424Z,90.4000015258789
2024-11-08T09:03:41.334159323Z,90.30000305175781
2024-11-08T09:03:44.338659373Z,90.5
2024-11-08T09:03:47.335511712Z,90.4000015258789
2024-11-08T09:03:56.335838847Z,90.30000305175781
2024-11-08T09:03:59.334394584Z,90.5
2024-11-08T09:04:02.335271477Z,90.4000015258789
2024-11-08T09:04:11.333841146Z,90.30000305175781
2024-11-08T09:04:14.333442247Z,90.4000015258789
2024-11-08T09:04:20.334166307Z,90.30000305175781
2024-11-08T09:04:26.333935794Z,90.4000015258789
2024-11-08T09:04:32.332528078Z,90.30000305175781
2024-11-08T09:04:35.334970486Z,90.19999694824219
2024-11-08T09:04:41.333779915Z,90.30000305175781
2024-11-08T09:04:44.332997253Z,90.19999694824219
2024-11-08T09:05:17.33338713Z,90.0999984741211
2024-11-08T09:05:23.333647647Z,90.30000305175781
2024-11-08T09:05:26.332886638Z,90.19999694824219
2024-11-08T09:05:29.332997298Z,90.0999984741211
2024-11-08T09:05:38.332168089Z,90
2024-11-08T09:05:41.334094816Z,90.19999694824219
2024-11-08T09:05:44.332286789Z,90
2024-11-08T09:05:50.333172849Z,90.0999984741211
2024-11-08T09:05:53.331973444Z,90
2024-11-08T09:05:59.349652761Z,89.9000015258789
2024-11-08T09:06:02.333334011Z,90
2024-11-08T09:06:08.332282922Z,90.0999984741211
2024-11-08T09:06:11.3348517Z,90
2024-11-08T09:06:17.330531745Z,90.0999984741211
2024-11-08T09:06:20.33066857Z,89.80000305175781
2024-11-08T09:06:23.331759332Z,90
2024-11-08T09:06:26.330453908Z,90.0999984741211
2024-11-08T09:06:29.330511856Z,90
2024-11-08T09:06:32.331446329Z,89.9000015258789
2024-11-08T09:06:35.331821541Z,90
2024-11-08T09:06:38.332135177Z,89.80000305175781
2024-11-08T09:06:41.329985075Z,90.0999984741211
2024-11-08T09:06:44.330114181Z,90
2024-11-08T09:06:47.333034652Z,89.9000015258789
2024-11-08T09:06:50.330483533Z,89.80000305175781
2024-11-08T09:06:56.332170147Z,89.9000015258789
2024-11-08T09:06:59.331134784Z,89.80000305175781
2024-11-08T09:07:02.329883433Z,89.9000015258789
2024-11-08T09:07:05.330315955Z,89.80000305175781
2024-11-08T09:07:14.330702554Z,89.9000015258789
2024-11-08T09:07:17.33386151Z,89.80000305175781
2024-11-08T09:07:20.332488736Z,89.9000015258789
2024-11-08T09:07:23.331149948Z,89.80000305175781
2024-11-08T09:07:29.33065618Z,89.9000015258789
2024-11-08T09:07:38.330336796Z,89.80000305175781
2024-11-08T09:07:41.329931949Z,89.9000015258789
2024-11-08T09:07:44.335078609Z,89.80000305175781
2024-11-08T09:07:47.329675022Z,89.9000015258789
2024-11-08T09:07:50.329375529Z,89.80000305175781
2024-11-08T09:07:59.331930999Z,89.69999694824219
2024-11-08T09:08:05.330585127Z,89.80000305175781
2024-11-08T09:08:14.330043152Z,89.69999694824219
2024-11-08T09:08:26.330584301Z,89.5999984741211
2024-11-08T09:08:29.330058174Z,89.80000305175781
2024-11-08T09:08:35.329102066Z,89.69999694824219
2024-11-08T09:08:38.328410267Z,89.80000305175781
2024-11-08T09:08:41.328595952Z,89.69999694824219
2024-11-08T09:08:44.332813841Z,89.80000305175781
2024-11-08T09:08:47.328134435Z,89.9000015258789
2024-11-08T09:08:53.327729749Z,89.80000305175781
2024-11-08T09:08:56.32899172Z,89.9000015258789
2024-11-08T09:08:59.330077485Z,89.80000305175781
2024-11-08T09:09:08.3293826Z,90
2024-11-08T09:09:11.328148226Z,89.80000305175781
2024-11-08T09:09:14.328343792Z,89.9000015258789
2024-11-08T09:09:20.32823006Z,90
2024-11-08T09:09:23.326593813Z,89.9000015258789
2024-11-08T09:09:26.329151941Z,89.80000305175781
2024-11-08T09:09:29.328499542Z,90
2024-11-08T09:09:32.328137087Z,89.9000015258789
2024-11-08T09:09:41.326776861Z,89.80000305175781
2024-11-08T09:09:44.327550985Z,89.69999694824219
2024-11-08T09:09:47.327525214Z,89.9000015258789
2024-11-08T09:09:50.328028123Z,89.69999694824219
2024-11-08T09:09:53.32764794Z,89.9000015258789
2024-11-08T09:09:59.327263462Z,89.80000305175781
2024-11-08T09:10:02.327791486Z,90
2024-11-08T09:10:05.327170844Z,89.80000305175781
2024-11-08T09:10:11.328279349Z,89.9000015258789
2024-11-08T09:10:29.342185018Z,89.69999694824219
2024-11-08T09:10:32.32694035Z,89.9000015258789
2024-11-08T09:10:41.326291016Z,89.69999694824219
2024-11-08T09:10:44.326523125Z,89.9000015258789
2024-11-08T09:10:47.326038168Z,89.69999694824219
2024-11-08T09:10:50.327646269Z,89.80000305175781
2024-11-08T09:10:53.325481791Z,90
2024-11-08T09:10:56.326699357Z,89.80000305175781
2024-11-08T09:10:59.325825357Z,89.9000015258789
2024-11-08T09:11:05.326423504Z,89.80000305175781
2024-11-08T09:11:08.326275938Z,89.9000015258789
2024-11-08T09:11:11.326917026Z,89.80000305175781
2024-11-08T09:11:20.325831138Z,89.9000015258789
2024-11-08T09:11:26.328580791Z,89.80000305175781
2024-11-08T09:11:29.326308924Z,89.9000015258789
2024-11-08T09:11:41.326936182Z,89.80000305175781
2024-11-08T09:11:44.326705853Z,89.9000015258789
2024-11-08T09:11:47.328898688Z,90
2024-11-08T09:11:56.328220329Z,89.80000305175781
2024-11-08T09:11:59.327408359Z,89.9000015258789
2024-11-08T09:12:02.327251239Z,90
2024-11-08T09:12:08.326761953Z,89.80000305175781
2024-11-08T09:12:14.325529674Z,89.9000015258789
2024-11-08T09:12:17.326125327Z,89.80000305175781
2024-11-08T09:12:20.32803675Z,89.69999694824219
2024-11-08T09:12:23.325603611Z,89.9000015258789
2024-11-08T09:12:32.325488574Z,90
2024-11-08T09:12:38.326001826Z,89.9000015258789
2024-11-08T09:12:50.32547772Z,90
2024-11-08T09:12:53.327049194Z,89.80000305175781
2024-11-08T09:12:56.329755272Z,89.9000015258789
2024-11-08T09:12:59.326525764Z,89.80000305175781
2024-11-08T09:13:02.325325877Z,89.9000015258789
2024-11-08T09:13:05.327348038Z,89.80000305175781
2024-11-08T09:13:08.326491802Z,89.9000015258789
2024-11-08T09:13:11.324686073Z,89.80000305175781
2024-11-08T09:13:14.326366779Z,90.0999984741211
2024-11-08T09:13:17.326049759Z,89.9000015258789
2024-11-08T09:13:20.324438863Z,89.80000305175781
2024-11-08T09:13:23.324694722Z,89.9000015258789
2024-11-08T09:13:29.325190502Z,90
2024-11-08T09:13:32.325483639Z,89.9000015258789
2024-11-08T09:13:35.325548479Z,90
2024-11-08T09:13:38.326669877Z,89.9000015258789
2024-11-08T09:13:41.324419794Z,90
2024-11-08T09:13:44.325534508Z,89.9000015258789
2024-11-08T09:13:47.324776107Z,90
2024-11-08T09:13:50.323783016Z,89.80000305175781
2024-11-08T09:13:53.324284987Z,89.9000015258789
2024-11-08T09:13:56.326610129Z,89.69999694824219
2024-11-08T09:13:59.322946854Z,89.80000305175781
2024-11-08T09:14:02.323071129Z,89.9000015258789
2024-11-08T09:14:14.325751457Z,89.80000305175781
2024-11-08T09:14:26.324908404Z,89.69999694824219
2024-11-08T09:14:29.323629483Z,89.9000015258789
2024-11-08T09:14:38.323864854Z,89.80000305175781
2024-11-08T09:14:41.323062765Z,89.5999984741211
2024-11-08T09:14:44.324068412Z,89.80000305175781
2024-11-08T09:14:47.324534451Z,89.69999694824219
2024-11-08T09:14:50.324071668Z,89.80000305175781
2024-11-08T09:14:56.324006477Z,89.69999694824219
2024-11-08T09:14:59.322368557Z,89.80000305175781
2024-11-08T09:15:05.323890489Z,89.69999694824219
2024-11-08T09:15:08.323377762Z,89.9000015258789
2024-11-08T09:15:11.324066538Z,89.69999694824219
2024-11-08T09:15:14.324176638Z,89.80000305175781
2024-11-08T09:15:17.324425911Z,89.9000015258789
2024-11-08T09:15:20.326677135Z,89.69999694824219
2024-11-08T09:15:23.323151232Z,89.9000015258789
2024-11-08T09:15:26.324325282Z,89.80000305175781
2024-11-08T09:15:29.325663887Z,89.9000015258789
2024-11-08T09:15:32.323181975Z,89.80000305175781
2024-11-08T09:15:41.321724878Z,89.9000015258789
2024-11-08T09:15:44.324019408Z,89.69999694824219
2024-11-08T09:15:47.322059775Z,89.80000305175781
2024-11-08T09:15:50.322145105Z,89.69999694824219
2024-11-08T09:15:53.321535708Z,89.9000015258789
2024-11-08T09:15:59.322125494Z,89.80000305175781
2024-11-08T09:16:02.32254645Z,89.69999694824219
2024-11-08T09:16:05.322714494Z,89.80000305175781
2024-11-08T09:16:08.322674707Z,89.9000015258789
2024-11-08T09:16:14.32417067Z,89.80000305175781
2024-11-08T09:16:20.321229067Z,89.9000015258789
2024-11-08T09:16:26.321656393Z,89.80000305175781
2024-11-08T09:16:32.321969244Z,89.9000015258789
2024-11-08T09:16:38.321092721Z,90
2024-11-08T09:16:41.321057754Z,89.9000015258789
2024-11-08T09:16:44.322003188Z,90
2024-11-08T09:16:50.324371548Z,89.9000015258789
2024-11-08T09:16:56.321211748Z,90
2024-11-08T09:17:05.321769204Z,90.0999984741211
2024-11-08T09:17:08.320912681Z,90
2024-11-08T09:17:17.321754531Z,90.0999984741211
2024-11-08T09:17:20.321049173Z,89.9000015258789
2024-11-08T09:17:23.321064687Z,90
2024-11-08T09:17:26.32311722Z,90.0999984741211
2024-11-08T09:17:32.322282733Z,90
2024-11-08T09:17:41.321950968Z,89.9000015258789
2024-11-08T09:17:44.321979608Z,90.0999984741211
2024-11-08T09:17:47.322257492Z,90
2024-11-08T09:17:56.322803697Z,89.9000015258789
2024-11-08T09:17:59.322436826Z,90.0999984741211
2024-11-08T09:18:02.32390515Z,90
2024-11-08T09:18:05.321684633Z,90.0999984741211
2024-11-08T09:18:11.324270966Z,90
2024-11-08T09:18:14.320441596Z,90.0999984741211
2024-11-08T09:18:17.321371499Z,90
2024-11-08T09:18:26.322621351Z,90.0999984741211
2024-11-08T09:18:29.321566773Z,90
2024-11-08T09:18:38.320351382Z,90.0999984741211
2024-11-08T09:18:47.322019247Z,90
2024-11-08T09:18:50.320738576Z,90.0999984741211
2024-11-08T09:18:53.321293844Z,90
2024-11-08T09:18:56.322143874Z,90.0999984741211
2024-11-08T09:19:05.321393135Z,90
2024-11-08T09:19:08.324520437Z,90.0999984741211
2024-11-08T09:19:11.321740973Z,90
2024-11-08T09:19:14.31984279Z,90.0999984741211
2024-11-08T09:19:17.3213101Z,90.19999694824219
2024-11-08T09:19:23.320993811Z,90
2024-11-08T09:19:26.320877156Z,90.19999694824219
2024-11-08T09:19:29.321030649Z,90
2024-11-08T09:19:32.319686314Z,90.0999984741211
2024-11-08T09:19:41.324783514Z,90
2024-11-08T09:19:44.321137227Z,90.0999984741211
2024-11-08T09:19:50.318915782Z,90
2024-11-08T09:19:53.319183503Z,90.0999984741211
2024-11-08T09:19:56.320819906Z,90
2024-11-08T09:19:59.319823923Z,90.0999984741211
2024-11-08T09:20:02.318513338Z,90
2024-11-08T09:20:05.320381296Z,90.0999984741211
2024-11-08T09:20:29.320853315Z,90.19999694824219
2024-11-08T09:20:41.319858245Z,90
2024-11-08T09:20:44.321153674Z,90.0999984741211
2024-11-08T09:20:47.318312425Z,90
2024-11-08T09:20:53.321683885Z,90.0999984741211
2024-11-08T09:20:56.318672096Z,90
2024-11-08T09:20:59.32004533Z,90.19999694824219
2024-11-08T09:21:02.317568539Z,90.0999984741211
2024-11-08T09:21:11.320861353Z,90
2024-11-08T09:21:14.319729294Z,90.0999984741211
2024-11-08T09:21:17.318698162Z,90
2024-11-08T09:21:29.31887315Z,90.0999984741211
2024-11-08T09:21:32.31835239Z,90
2024-11-08T09:21:38.320864482Z,89.9000015258789
2024-11-08T09:21:41.319007305Z,90.0999984741211
2024-11-08T09:21:47.318769144Z,90.19999694824219
2024-11-08T09:21:50.32351838Z,90
2024-11-08T09:21:53.318675569Z,89.9000015258789
2024-11-08T09:21:56.317893546Z,90
2024-11-08T09:21:59.317776143Z,90.0999984741211
2024-11-08T09:22:02.317148626Z,89.9000015258789
2024-11-08T09:22:08.316550334Z,90
2024-11-08T09:22:14.321410423Z,89.9000015258789
2024-11-08T09:22:20.316963544Z,90
2024-11-08T09:22:23.317701425Z,89.9000015258789
2024-11-08T09:22:38.317221036Z,90
2024-11-08T09:22:41.317641704Z,89.9000015258789
2024-11-08T09:22:44.316845256Z,90
2024-11-08T09:22:47.316041827Z,89.9000015258789
2024-11-08T09:22:56.316708516Z,89.80000305175781
2024-11-08T09:23:05.316683553Z,89.9000015258789
2024-11-08T09:23:20.317852206Z,90
2024-11-08T09:23:23.316393244Z,89.80000305175781
2024-11-08T09:23:26.317080196Z,89.9000015258789
2024-11-08T09:23:29.316061655Z,89.80000305175781
2024-11-08T09:23:32.3162687Z,89.69999694824219
2024-11-08T09:23:35.315205523Z,89.9000015258789
2024-11-08T09:23:38.316162155Z,89.80000305175781
2024-11-08T09:23:44.316229378Z,89.69999694824219
2024-11-08T09:23:47.315132634Z,89.80000305175781
2024-11-08T09:23:50.316471041Z,89.9000015258789
2024-11-08T09:23:56.315434295Z,89.80000305175781
2024-11-08T09:23:59.327732367Z,89.9000015258789
2024-11-08T09:24:02.315458997Z,90
2024-11-08T09:24:05.316377561Z,89.80000305175781
2024-11-08T09:24:08.315510507Z,89.69999694824219
2024-11-08T09:24:17.315956137Z,89.80000305175781
2024-11-08T09:24:26.316701278Z,89.69999694824219
2024-11-08T09:24:29.31639687Z,89.9000015258789
2024-11-08T09:24:32.31516936Z,89.80000305175781
2024-11-08T09:24:35.316923177Z,89.9000015258789
2024-11-08T09:24:38.315586266Z,89.80000305175781
2024-11-08T09:24:44.31548024Z,89.9000015258789
2024-11-08T09:24:47.318088837Z,89.80000305175781
2024-11-08T09:24:50.315919451Z,89.5999984741211
2024-11-08T09:24:53.315152136Z,89.69999694824219
2024-11-08T09:24:56.319587135Z,89.80000305175781
2024-11-08T09:24:59.315329225Z,89.9000015258789
2024-11-08T09:25:08.314918482Z,89.80000305175781
2024-11-08T09:25:11.314878688Z,89.9000015258789
2024-11-08T09:25:14.315081821Z,90
2024-11-08T09:25:20.315396981Z,89.80000305175781
2024-11-08T09:25:26.315767475Z,89.69999694824219
2024-11-08T09:25:29.316301026Z,89.80000305175781
